,center_id,name,address,state_name,district_name,block_name,pincode,lat,long,from,to,fee_type,sessions,timestamp
0,692635,Primery School Kudasan,Primery School Kudasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': '2fec8b00-a244-44b4-a548-bb2a2197cb25', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 10:49:02.684595
1,692628,Primary School Sargasan,Primary School Sargasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'bae0ce6c-21f2-43eb-8a9b-909521996fc2', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'b335289d-6ac3-4370-9067-eea9b69c8970', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 10:49:02.684595
0,692635,Primery School Kudasan,Primery School Kudasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': '2fec8b00-a244-44b4-a548-bb2a2197cb25', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 10:55:29.541357
1,692628,Primary School Sargasan,Primary School Sargasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'bae0ce6c-21f2-43eb-8a9b-909521996fc2', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'b335289d-6ac3-4370-9067-eea9b69c8970', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 10:55:29.541357
0,692635,Primery School Kudasan,Primery School Kudasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': '2fec8b00-a244-44b4-a548-bb2a2197cb25', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '66c56f86-6009-4e9d-9d49-f3cfaea368bc', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 11:02:00.972947
1,692628,Primary School Sargasan,Primary School Sargasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'bae0ce6c-21f2-43eb-8a9b-909521996fc2', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'b335289d-6ac3-4370-9067-eea9b69c8970', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 11:02:00.972947
0,692635,Primery School Kudasan,Primery School Kudasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': '2fec8b00-a244-44b4-a548-bb2a2197cb25', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '66c56f86-6009-4e9d-9d49-f3cfaea368bc', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 11:08:26.970410
1,692628,Primary School Sargasan,Primary School Sargasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'bae0ce6c-21f2-43eb-8a9b-909521996fc2', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'b335289d-6ac3-4370-9067-eea9b69c8970', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 11:08:26.970410
0,692635,Primery School Kudasan,Primery School Kudasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': '2fec8b00-a244-44b4-a548-bb2a2197cb25', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '66c56f86-6009-4e9d-9d49-f3cfaea368bc', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 11:14:49.430307
1,692628,Primary School Sargasan,Primary School Sargasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'bae0ce6c-21f2-43eb-8a9b-909521996fc2', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'b335289d-6ac3-4370-9067-eea9b69c8970', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 11:14:49.430307
0,692635,Primery School Kudasan,Primery School Kudasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': '2fec8b00-a244-44b4-a548-bb2a2197cb25', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '66c56f86-6009-4e9d-9d49-f3cfaea368bc', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 11:21:19.417821
1,692628,Primary School Sargasan,Primary School Sargasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'bae0ce6c-21f2-43eb-8a9b-909521996fc2', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'b335289d-6ac3-4370-9067-eea9b69c8970', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 11:21:19.417821
0,692635,Primery School Kudasan,Primery School Kudasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': '2fec8b00-a244-44b4-a548-bb2a2197cb25', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '66c56f86-6009-4e9d-9d49-f3cfaea368bc', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 11:27:45.918891
1,692628,Primary School Sargasan,Primary School Sargasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'bae0ce6c-21f2-43eb-8a9b-909521996fc2', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'b335289d-6ac3-4370-9067-eea9b69c8970', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 11:27:45.918891
0,692635,Primery School Kudasan,Primery School Kudasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': '2fec8b00-a244-44b4-a548-bb2a2197cb25', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '66c56f86-6009-4e9d-9d49-f3cfaea368bc', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 11:34:11.873953
1,692628,Primary School Sargasan,Primary School Sargasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'bae0ce6c-21f2-43eb-8a9b-909521996fc2', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'b335289d-6ac3-4370-9067-eea9b69c8970', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 11:34:11.873953
0,692635,Primery School Kudasan,Primery School Kudasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': '2fec8b00-a244-44b4-a548-bb2a2197cb25', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '66c56f86-6009-4e9d-9d49-f3cfaea368bc', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 11:52:24.974307
1,692628,Primary School Sargasan,Primary School Sargasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'bae0ce6c-21f2-43eb-8a9b-909521996fc2', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'b335289d-6ac3-4370-9067-eea9b69c8970', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 11:52:24.974307
0,692635,Primery School Kudasan,Primery School Kudasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': '2fec8b00-a244-44b4-a548-bb2a2197cb25', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '66c56f86-6009-4e9d-9d49-f3cfaea368bc', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 11:58:51.704861
1,692628,Primary School Sargasan,Primary School Sargasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'bae0ce6c-21f2-43eb-8a9b-909521996fc2', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'b335289d-6ac3-4370-9067-eea9b69c8970', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 11:58:51.704861
0,692635,Primery School Kudasan,Primery School Kudasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': '2fec8b00-a244-44b4-a548-bb2a2197cb25', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '66c56f86-6009-4e9d-9d49-f3cfaea368bc', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 12:08:37.309477
1,692628,Primary School Sargasan,Primary School Sargasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'bae0ce6c-21f2-43eb-8a9b-909521996fc2', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'b335289d-6ac3-4370-9067-eea9b69c8970', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 12:08:37.309477
0,692635,Primery School Kudasan,Primery School Kudasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': '2fec8b00-a244-44b4-a548-bb2a2197cb25', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '66c56f86-6009-4e9d-9d49-f3cfaea368bc', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 12:15:04.727808
1,692628,Primary School Sargasan,Primary School Sargasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'bae0ce6c-21f2-43eb-8a9b-909521996fc2', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'b335289d-6ac3-4370-9067-eea9b69c8970', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 12:15:04.727808
0,692635,Primery School Kudasan,Primery School Kudasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': '2fec8b00-a244-44b4-a548-bb2a2197cb25', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '66c56f86-6009-4e9d-9d49-f3cfaea368bc', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 12:21:34.559035
1,692628,Primary School Sargasan,Primary School Sargasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'bae0ce6c-21f2-43eb-8a9b-909521996fc2', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'b335289d-6ac3-4370-9067-eea9b69c8970', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 12:21:34.559035
0,692635,Primery School Kudasan,Primery School Kudasan,Gujarat,Gandhinagar Corporation,Gandhinagar Municipal Corporation,382421,23,72,09:00:00,18:00:00,Free,"[{'session_id': '2fec8b00-a244-44b4-a548-bb2a2197cb25', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '66c56f86-6009-4e9d-9d49-f3cfaea368bc', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 12:28:08.324190
