,center_id,name,address,state_name,district_name,block_name,pincode,lat,long,from,to,fee_type,sessions,timestamp
1,406939,Kadugodi UPHC P3,Opp Whitefield Railway Station Kadugodi,Karnataka,BBMP,Mahadevapura,560067,12,77,10:00:00,16:00:00,Free,"[{'session_id': '82931364-2a1c-49e1-bbd6-d2bce9c9f061', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-09 10:29:10.406909
0,246796,Koraluru Mallasandra PHC,Koraluru Mallasandra PHCHosakote Taluk Bangalore Rural,Karnataka,Bangalore Rural,Hosakote,560067,13,77,09:00:00,16:30:00,Free,"[{'session_id': 'dd6f9356-b9b3-44dc-a362-e87998749654', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-04:30PM']}, {'session_id': '3c94bfad-2dc1-4558-9d70-a516776b6e20', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-04:30PM']}]",2021-05-09 10:35:24.631426
1,406939,Kadugodi UPHC P3,Opp Whitefield Railway Station Kadugodi,Karnataka,BBMP,Mahadevapura,560067,12,77,10:00:00,16:00:00,Free,"[{'session_id': '82931364-2a1c-49e1-bbd6-d2bce9c9f061', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-09 10:35:24.631426
0,246796,Koraluru Mallasandra PHC,Koraluru Mallasandra PHCHosakote Taluk Bangalore Rural,Karnataka,Bangalore Rural,Hosakote,560067,13,77,09:00:00,16:30:00,Free,"[{'session_id': 'dd6f9356-b9b3-44dc-a362-e87998749654', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-04:30PM']}, {'session_id': '3c94bfad-2dc1-4558-9d70-a516776b6e20', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-04:30PM']}]",2021-05-09 10:41:41.978319
1,406939,Kadugodi UPHC P3,Opp Whitefield Railway Station Kadugodi,Karnataka,BBMP,Mahadevapura,560067,12,77,10:00:00,16:00:00,Free,"[{'session_id': '82931364-2a1c-49e1-bbd6-d2bce9c9f061', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-09 10:41:41.978319
0,246796,Koraluru Mallasandra PHC,Koraluru Mallasandra PHCHosakote Taluk Bangalore Rural,Karnataka,Bangalore Rural,Hosakote,560067,13,77,09:00:00,16:30:00,Free,"[{'session_id': 'dd6f9356-b9b3-44dc-a362-e87998749654', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-04:30PM']}, {'session_id': '3c94bfad-2dc1-4558-9d70-a516776b6e20', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-04:30PM']}]",2021-05-09 10:48:04.462226
0,246796,Koraluru Mallasandra PHC,Koraluru Mallasandra PHCHosakote Taluk Bangalore Rural,Karnataka,Bangalore Rural,Hosakote,560067,13,77,09:00:00,16:30:00,Free,"[{'session_id': 'dd6f9356-b9b3-44dc-a362-e87998749654', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-04:30PM']}, {'session_id': '3c94bfad-2dc1-4558-9d70-a516776b6e20', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-04:30PM']}]",2021-05-09 10:54:27.616562
0,246796,Koraluru Mallasandra PHC,Koraluru Mallasandra PHCHosakote Taluk Bangalore Rural,Karnataka,Bangalore Rural,Hosakote,560067,13,77,09:00:00,16:30:00,Free,"[{'session_id': 'dd6f9356-b9b3-44dc-a362-e87998749654', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-04:30PM']}, {'session_id': '3c94bfad-2dc1-4558-9d70-a516776b6e20', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-04:30PM']}]",2021-05-09 11:01:02.715843
0,246796,Koraluru Mallasandra PHC,Koraluru Mallasandra PHCHosakote Taluk Bangalore Rural,Karnataka,Bangalore Rural,Hosakote,560067,13,77,09:00:00,16:30:00,Free,"[{'session_id': 'dd6f9356-b9b3-44dc-a362-e87998749654', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-04:30PM']}, {'session_id': '3c94bfad-2dc1-4558-9d70-a516776b6e20', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-04:30PM']}]",2021-05-09 11:07:28.676404
0,246796,Koraluru Mallasandra PHC,Koraluru Mallasandra PHCHosakote Taluk Bangalore Rural,Karnataka,Bangalore Rural,Hosakote,560067,13,77,09:00:00,16:30:00,Free,"[{'session_id': 'dd6f9356-b9b3-44dc-a362-e87998749654', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-04:30PM']}, {'session_id': '3c94bfad-2dc1-4558-9d70-a516776b6e20', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-04:30PM']}]",2021-05-09 11:13:51.291863
0,246796,Koraluru Mallasandra PHC,Koraluru Mallasandra PHCHosakote Taluk Bangalore Rural,Karnataka,Bangalore Rural,Hosakote,560067,13,77,09:00:00,16:30:00,Free,"[{'session_id': 'dd6f9356-b9b3-44dc-a362-e87998749654', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-04:30PM']}, {'session_id': '3c94bfad-2dc1-4558-9d70-a516776b6e20', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-04:30PM']}]",2021-05-09 11:20:21.257164
0,246796,Koraluru Mallasandra PHC,Koraluru Mallasandra PHCHosakote Taluk Bangalore Rural,Karnataka,Bangalore Rural,Hosakote,560067,13,77,09:00:00,16:30:00,Free,"[{'session_id': 'dd6f9356-b9b3-44dc-a362-e87998749654', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-04:30PM']}, {'session_id': '3c94bfad-2dc1-4558-9d70-a516776b6e20', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-04:30PM']}]",2021-05-09 11:26:46.904204
