,center_id,name,address,state_name,district_name,block_name,pincode,lat,long,from,to,fee_type,sessions,timestamp
0,602409,CHC BHAYAVADAR HOSPITAL,STATION ROD BHAYAVADAR,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '1ced61b3-2c50-4b1b-aa6b-32524e6d4e42', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 10:08:17.157563
1,576754,BHAYAVADAR CHC,BHAYAVADAR CHC,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '12594348-b567-4af9-9db7-e85c5da32816', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 10:08:17.157563
0,602409,CHC BHAYAVADAR HOSPITAL,STATION ROD BHAYAVADAR,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '1ced61b3-2c50-4b1b-aa6b-32524e6d4e42', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 10:16:18.393774
1,576754,BHAYAVADAR CHC,BHAYAVADAR CHC,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '12594348-b567-4af9-9db7-e85c5da32816', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 10:16:18.393774
0,602409,CHC BHAYAVADAR HOSPITAL,STATION ROD BHAYAVADAR,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '1ced61b3-2c50-4b1b-aa6b-32524e6d4e42', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 10:24:21.149468
1,576754,BHAYAVADAR CHC,BHAYAVADAR CHC,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '12594348-b567-4af9-9db7-e85c5da32816', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 10:24:21.149468
0,602409,CHC BHAYAVADAR HOSPITAL,STATION ROD BHAYAVADAR,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '1ced61b3-2c50-4b1b-aa6b-32524e6d4e42', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 10:32:26.460995
1,576754,BHAYAVADAR CHC,BHAYAVADAR CHC,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '12594348-b567-4af9-9db7-e85c5da32816', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 10:32:26.460995
0,602409,CHC BHAYAVADAR HOSPITAL,STATION ROD BHAYAVADAR,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '1ced61b3-2c50-4b1b-aa6b-32524e6d4e42', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 10:40:29.687115
1,576754,BHAYAVADAR CHC,BHAYAVADAR CHC,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '12594348-b567-4af9-9db7-e85c5da32816', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 10:40:29.687115
0,602409,CHC BHAYAVADAR HOSPITAL,STATION ROD BHAYAVADAR,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '1ced61b3-2c50-4b1b-aa6b-32524e6d4e42', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 10:48:33.398861
1,576754,BHAYAVADAR CHC,BHAYAVADAR CHC,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '12594348-b567-4af9-9db7-e85c5da32816', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 10:48:33.398861
0,602409,CHC BHAYAVADAR HOSPITAL,STATION ROD BHAYAVADAR,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '1ced61b3-2c50-4b1b-aa6b-32524e6d4e42', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 10:56:37.261885
1,576754,BHAYAVADAR CHC,BHAYAVADAR CHC,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '12594348-b567-4af9-9db7-e85c5da32816', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 10:56:37.261885
0,602409,CHC BHAYAVADAR HOSPITAL,STATION ROD BHAYAVADAR,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '1ced61b3-2c50-4b1b-aa6b-32524e6d4e42', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 11:04:41.835400
1,576754,BHAYAVADAR CHC,BHAYAVADAR CHC,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '12594348-b567-4af9-9db7-e85c5da32816', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 11:04:41.835400
0,602409,CHC BHAYAVADAR HOSPITAL,STATION ROD BHAYAVADAR,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '1ced61b3-2c50-4b1b-aa6b-32524e6d4e42', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 11:12:44.285296
1,576754,BHAYAVADAR CHC,BHAYAVADAR CHC,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '12594348-b567-4af9-9db7-e85c5da32816', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 11:12:44.285296
0,602409,CHC BHAYAVADAR HOSPITAL,STATION ROD BHAYAVADAR,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '1ced61b3-2c50-4b1b-aa6b-32524e6d4e42', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 11:20:50.421364
1,576754,BHAYAVADAR CHC,BHAYAVADAR CHC,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '12594348-b567-4af9-9db7-e85c5da32816', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 11:20:50.421364
0,602409,CHC BHAYAVADAR HOSPITAL,STATION ROD BHAYAVADAR,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '1ced61b3-2c50-4b1b-aa6b-32524e6d4e42', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 11:28:59.732786
1,576754,BHAYAVADAR CHC,BHAYAVADAR CHC,Gujarat,Rajkot,Upleta,360450,21,70,09:00:00,18:00:00,Free,"[{'session_id': '12594348-b567-4af9-9db7-e85c5da32816', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-11 11:28:59.732786
