,center_id,name,address,state_name,district_name,block_name,pincode,lat,long,from,to,fee_type,sessions,timestamp
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 18:20:52.183740
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 18:28:01.397953
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 18:28:01.397953
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 18:35:10.014782
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 18:35:10.014782
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 18:42:18.333706
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 18:42:18.333706
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 18:49:26.907773
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 18:49:26.907773
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 18:56:37.725664
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 18:56:37.725664
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 19:03:45.261071
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 19:03:45.261071
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 19:10:52.706091
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 19:10:52.706091
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 19:18:02.435615
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 19:18:02.435615
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 19:25:14.004495
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 19:25:14.004495
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 19:32:21.583891
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 19:32:21.583891
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 19:39:29.930968
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 19:39:29.930968
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 19:46:38.607916
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 19:46:38.607916
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 19:53:47.172724
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 19:53:47.172724
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 20:00:55.178468
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 20:00:55.178468
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 20:08:02.763262
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 20:08:02.763262
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 20:15:10.811961
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 20:15:10.811961
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 20:22:19.637497
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 20:22:19.637497
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 20:29:27.609899
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 20:29:27.609899
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 20:36:37.486003
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 20:36:37.486003
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 20:43:45.126880
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 20:43:45.126880
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 20:50:52.839229
1,569001,DVG SMK NAGAR COVISHIELD-01,DVG SMK NAGAR COVISHIELD-01,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'bf2fcde7-429f-40cc-95d6-8ad834f1eb3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 20:50:52.839229
0,595559,DVG UFWC 02 COVISHIELD,DVG UFWC 02 COVISHIELD,Karnataka,Davanagere,Davanagere,577006,14,75,09:00:00,18:00:00,Free,"[{'session_id': 'ce5e21dc-40a0-417e-9812-24dbaae818e3', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 20:58:00.810626
