,center_id,name,address,state_name,district_name,block_name,pincode,lat,long,from,to,fee_type,sessions,timestamp
0,692509,PANDIT DINDAYAL HALL-NWZ,1 Rajpath Rangoli Rd PRL Colony Bodakdev Ahmedabad Gujarat,Gujarat,Ahmedabad Corporation,North West Zone,380054,23,72,09:00:00,17:00:00,Free,"[{'session_id': '9c9049a0-c5f5-4ea2-aca6-706cf7226159', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 06:43:44.274703
0,692509,PANDIT DINDAYAL HALL-NWZ,1 Rajpath Rangoli Rd PRL Colony Bodakdev Ahmedabad Gujarat,Gujarat,Ahmedabad Corporation,North West Zone,380054,23,72,09:00:00,17:00:00,Free,"[{'session_id': '9c9049a0-c5f5-4ea2-aca6-706cf7226159', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 14:00:56.698295
0,692509,PANDIT DINDAYAL HALL-NWZ,1 Rajpath Rangoli Rd PRL Colony Bodakdev Ahmedabad Gujarat,Gujarat,Ahmedabad Corporation,North West Zone,380054,23,72,09:00:00,17:00:00,Free,"[{'session_id': '9c9049a0-c5f5-4ea2-aca6-706cf7226159', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 14:06:12.034386
0,692509,PANDIT DINDAYAL HALL-NWZ,1 Rajpath Rangoli Rd PRL Colony Bodakdev Ahmedabad Gujarat,Gujarat,Ahmedabad Corporation,North West Zone,380054,23,72,09:00:00,17:00:00,Free,"[{'session_id': '9c9049a0-c5f5-4ea2-aca6-706cf7226159', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 14:11:50.207800
0,692509,PANDIT DINDAYAL HALL-NWZ,1 Rajpath Rangoli Rd PRL Colony Bodakdev Ahmedabad Gujarat,Gujarat,Ahmedabad Corporation,North West Zone,380054,23,72,09:00:00,17:00:00,Free,"[{'session_id': '9c9049a0-c5f5-4ea2-aca6-706cf7226159', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 14:22:43.552184
0,692509,PANDIT DINDAYAL HALL-NWZ,1 Rajpath Rangoli Rd PRL Colony Bodakdev Ahmedabad Gujarat,Gujarat,Ahmedabad Corporation,North West Zone,380054,23,72,09:00:00,17:00:00,Free,"[{'session_id': '9c9049a0-c5f5-4ea2-aca6-706cf7226159', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 14:34:11.385508
0,692509,PANDIT DINDAYAL HALL-NWZ,1 Rajpath Rangoli Rd PRL Colony Bodakdev Ahmedabad Gujarat,Gujarat,Ahmedabad Corporation,North West Zone,380054,23,72,09:00:00,17:00:00,Free,"[{'session_id': '9c9049a0-c5f5-4ea2-aca6-706cf7226159', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 14:45:42.184057
0,692509,PANDIT DINDAYAL HALL-NWZ,1 Rajpath Rangoli Rd PRL Colony Bodakdev Ahmedabad Gujarat,Gujarat,Ahmedabad Corporation,North West Zone,380054,23,72,09:00:00,17:00:00,Free,"[{'session_id': '9c9049a0-c5f5-4ea2-aca6-706cf7226159', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 15:13:35.003236
0,692509,PANDIT DINDAYAL HALL-NWZ,1 Rajpath Rangoli Rd PRL Colony Bodakdev Ahmedabad Gujarat,Gujarat,Ahmedabad Corporation,North West Zone,380054,23,72,09:00:00,17:00:00,Free,"[{'session_id': '9c9049a0-c5f5-4ea2-aca6-706cf7226159', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 09:56:32.835325
0,692509,PANDIT DINDAYAL HALL-NWZ,1 Rajpath Rangoli Rd PRL Colony Bodakdev Ahmedabad Gujarat,Gujarat,Ahmedabad Corporation,North West Zone,380054,23,72,09:00:00,17:00:00,Free,"[{'session_id': '9c9049a0-c5f5-4ea2-aca6-706cf7226159', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 09:59:46.744126
