,center_id,name,address,state_name,district_name,block_name,pincode,lat,long,from,to,fee_type,sessions,timestamp
0,516197,Sardarnagar Gujarati School,Javahar Colony Opp Old Police Station Sardarnagar,Gujarat,Ahmedabad Corporation,North Zone,382475,0,0,09:30:00,16:00:00,Free,"[{'session_id': '2df665ea-d0d9-4171-880f-b962fb57087f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-04:00PM']}]",2021-05-08 16:04:10.638173
1,570342,Sardarnagar Uhc,Sardarnagar Uhc Opp Police Station,Gujarat,Ahmedabad Corporation,North Zone,382475,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'f4bb3c55-22d4-4570-bb97-c1c19a846c99', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-08 16:04:10.638173
0,516197,Sardarnagar Gujarati School,Javahar Colony Opp Old Police Station Sardarnagar,Gujarat,Ahmedabad Corporation,North Zone,382475,0,0,09:30:00,16:00:00,Free,"[{'session_id': '2df665ea-d0d9-4171-880f-b962fb57087f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-04:00PM']}]",2021-05-08 16:09:17.512430
1,570342,Sardarnagar Uhc,Sardarnagar Uhc Opp Police Station,Gujarat,Ahmedabad Corporation,North Zone,382475,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'f4bb3c55-22d4-4570-bb97-c1c19a846c99', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-08 16:09:17.512430
0,516197,Sardarnagar Gujarati School,Javahar Colony Opp Old Police Station Sardarnagar,Gujarat,Ahmedabad Corporation,North Zone,382475,0,0,09:30:00,16:00:00,Free,"[{'session_id': '2df665ea-d0d9-4171-880f-b962fb57087f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-04:00PM']}]",2021-05-08 16:14:26.183087
1,570342,Sardarnagar Uhc,Sardarnagar Uhc Opp Police Station,Gujarat,Ahmedabad Corporation,North Zone,382475,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'f4bb3c55-22d4-4570-bb97-c1c19a846c99', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-08 16:14:26.183087
0,516197,Sardarnagar Gujarati School,Javahar Colony Opp Old Police Station Sardarnagar,Gujarat,Ahmedabad Corporation,North Zone,382475,0,0,09:30:00,16:00:00,Free,"[{'session_id': '2df665ea-d0d9-4171-880f-b962fb57087f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-04:00PM']}]",2021-05-08 16:19:37.024642
1,570342,Sardarnagar Uhc,Sardarnagar Uhc Opp Police Station,Gujarat,Ahmedabad Corporation,North Zone,382475,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'f4bb3c55-22d4-4570-bb97-c1c19a846c99', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-08 16:19:37.024642
0,516197,Sardarnagar Gujarati School,Javahar Colony Opp Old Police Station Sardarnagar,Gujarat,Ahmedabad Corporation,North Zone,382475,0,0,09:30:00,16:00:00,Free,"[{'session_id': '2df665ea-d0d9-4171-880f-b962fb57087f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-04:00PM']}]",2021-05-08 16:24:47.310319
1,570342,Sardarnagar Uhc,Sardarnagar Uhc Opp Police Station,Gujarat,Ahmedabad Corporation,North Zone,382475,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'f4bb3c55-22d4-4570-bb97-c1c19a846c99', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-08 16:24:47.310319
0,516197,Sardarnagar Gujarati School,Javahar Colony Opp Old Police Station Sardarnagar,Gujarat,Ahmedabad Corporation,North Zone,382475,0,0,09:30:00,16:00:00,Free,"[{'session_id': '2df665ea-d0d9-4171-880f-b962fb57087f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-04:00PM']}]",2021-05-08 16:30:00.518329
1,570342,Sardarnagar Uhc,Sardarnagar Uhc Opp Police Station,Gujarat,Ahmedabad Corporation,North Zone,382475,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'f4bb3c55-22d4-4570-bb97-c1c19a846c99', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-08 16:30:00.518329
0,516197,Sardarnagar Gujarati School,Javahar Colony Opp Old Police Station Sardarnagar,Gujarat,Ahmedabad Corporation,North Zone,382475,0,0,09:30:00,16:00:00,Free,"[{'session_id': '2df665ea-d0d9-4171-880f-b962fb57087f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-04:00PM']}]",2021-05-08 16:35:09.210504
1,570342,Sardarnagar Uhc,Sardarnagar Uhc Opp Police Station,Gujarat,Ahmedabad Corporation,North Zone,382475,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'f4bb3c55-22d4-4570-bb97-c1c19a846c99', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-08 16:35:09.210504
0,516197,Sardarnagar Gujarati School,Javahar Colony Opp Old Police Station Sardarnagar,Gujarat,Ahmedabad Corporation,North Zone,382475,0,0,09:30:00,16:00:00,Free,"[{'session_id': '2df665ea-d0d9-4171-880f-b962fb57087f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-04:00PM']}]",2021-05-08 16:38:34.527098
1,570342,Sardarnagar Uhc,Sardarnagar Uhc Opp Police Station,Gujarat,Ahmedabad Corporation,North Zone,382475,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'f4bb3c55-22d4-4570-bb97-c1c19a846c99', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-08 16:38:34.527098
0,516197,Sardarnagar Gujarati School,Javahar Colony Opp Old Police Station Sardarnagar,Gujarat,Ahmedabad Corporation,North Zone,382475,0,0,09:30:00,16:00:00,Free,"[{'session_id': '2df665ea-d0d9-4171-880f-b962fb57087f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-04:00PM']}]",2021-05-08 16:40:17.549580
1,570342,Sardarnagar Uhc,Sardarnagar Uhc Opp Police Station,Gujarat,Ahmedabad Corporation,North Zone,382475,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'f4bb3c55-22d4-4570-bb97-c1c19a846c99', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-08 16:40:17.549580
0,516197,Sardarnagar Gujarati School,Javahar Colony Opp Old Police Station Sardarnagar,Gujarat,Ahmedabad Corporation,North Zone,382475,0,0,09:30:00,16:00:00,Free,"[{'session_id': '2df665ea-d0d9-4171-880f-b962fb57087f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-04:00PM']}]",2021-05-08 16:45:25.714319
1,570342,Sardarnagar Uhc,Sardarnagar Uhc Opp Police Station,Gujarat,Ahmedabad Corporation,North Zone,382475,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'f4bb3c55-22d4-4570-bb97-c1c19a846c99', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-08 16:45:25.714319
0,516197,Sardarnagar Gujarati School,Javahar Colony Opp Old Police Station Sardarnagar,Gujarat,Ahmedabad Corporation,North Zone,382475,0,0,09:30:00,16:00:00,Free,"[{'session_id': '2df665ea-d0d9-4171-880f-b962fb57087f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-04:00PM']}]",2021-05-08 16:50:33.663707
1,570342,Sardarnagar Uhc,Sardarnagar Uhc Opp Police Station,Gujarat,Ahmedabad Corporation,North Zone,382475,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'f4bb3c55-22d4-4570-bb97-c1c19a846c99', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-08 16:50:33.663707
0,516197,Sardarnagar Gujarati School,Javahar Colony Opp Old Police Station Sardarnagar,Gujarat,Ahmedabad Corporation,North Zone,382475,0,0,09:30:00,16:00:00,Free,"[{'session_id': '2df665ea-d0d9-4171-880f-b962fb57087f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-04:00PM']}]",2021-05-08 16:55:43.868943
1,570342,Sardarnagar Uhc,Sardarnagar Uhc Opp Police Station,Gujarat,Ahmedabad Corporation,North Zone,382475,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'f4bb3c55-22d4-4570-bb97-c1c19a846c99', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-08 16:55:43.868943
0,516197,Sardarnagar Gujarati School,Javahar Colony Opp Old Police Station Sardarnagar,Gujarat,Ahmedabad Corporation,North Zone,382475,0,0,09:30:00,16:00:00,Free,"[{'session_id': '2df665ea-d0d9-4171-880f-b962fb57087f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-04:00PM']}]",2021-05-08 17:00:50.877608
1,570342,Sardarnagar Uhc,Sardarnagar Uhc Opp Police Station,Gujarat,Ahmedabad Corporation,North Zone,382475,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'f4bb3c55-22d4-4570-bb97-c1c19a846c99', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-08 17:00:50.877608
0,516197,Sardarnagar Gujarati School,Javahar Colony Opp Old Police Station Sardarnagar,Gujarat,Ahmedabad Corporation,North Zone,382475,0,0,09:30:00,16:00:00,Free,"[{'session_id': '2df665ea-d0d9-4171-880f-b962fb57087f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-04:00PM']}]",2021-05-08 17:06:03.834950
1,570342,Sardarnagar Uhc,Sardarnagar Uhc Opp Police Station,Gujarat,Ahmedabad Corporation,North Zone,382475,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'f4bb3c55-22d4-4570-bb97-c1c19a846c99', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-08 17:06:03.834950
0,516197,Sardarnagar Gujarati School,Javahar Colony Opp Old Police Station Sardarnagar,Gujarat,Ahmedabad Corporation,North Zone,382475,0,0,09:30:00,16:00:00,Free,"[{'session_id': '2df665ea-d0d9-4171-880f-b962fb57087f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-04:00PM']}]",2021-05-08 17:11:09.549956
1,570342,Sardarnagar Uhc,Sardarnagar Uhc Opp Police Station,Gujarat,Ahmedabad Corporation,North Zone,382475,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'f4bb3c55-22d4-4570-bb97-c1c19a846c99', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-08 17:11:09.549956
0,516197,Sardarnagar Gujarati School,Javahar Colony Opp Old Police Station Sardarnagar,Gujarat,Ahmedabad Corporation,North Zone,382475,0,0,09:30:00,16:00:00,Free,"[{'session_id': '2df665ea-d0d9-4171-880f-b962fb57087f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-04:00PM']}]",2021-05-08 17:13:13.787121
1,570342,Sardarnagar Uhc,Sardarnagar Uhc Opp Police Station,Gujarat,Ahmedabad Corporation,North Zone,382475,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'f4bb3c55-22d4-4570-bb97-c1c19a846c99', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-08 17:13:13.787121
0,516197,Sardarnagar Gujarati School,Javahar Colony Opp Old Police Station Sardarnagar,Gujarat,Ahmedabad Corporation,North Zone,382475,0,0,09:30:00,16:00:00,Free,"[{'session_id': '2df665ea-d0d9-4171-880f-b962fb57087f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-04:00PM']}]",2021-05-08 17:15:16.827626
1,570342,Sardarnagar Uhc,Sardarnagar Uhc Opp Police Station,Gujarat,Ahmedabad Corporation,North Zone,382475,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'f4bb3c55-22d4-4570-bb97-c1c19a846c99', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-08 17:15:16.827626
0,516197,Sardarnagar Gujarati School,Javahar Colony Opp Old Police Station Sardarnagar,Gujarat,Ahmedabad Corporation,North Zone,382475,0,0,09:30:00,16:00:00,Free,"[{'session_id': '2df665ea-d0d9-4171-880f-b962fb57087f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-04:00PM']}]",2021-05-08 17:17:22.948204
1,570342,Sardarnagar Uhc,Sardarnagar Uhc Opp Police Station,Gujarat,Ahmedabad Corporation,North Zone,382475,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'f4bb3c55-22d4-4570-bb97-c1c19a846c99', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-08 17:17:22.948204
0,516197,Sardarnagar Gujarati School,Javahar Colony Opp Old Police Station Sardarnagar,Gujarat,Ahmedabad Corporation,North Zone,382475,0,0,09:30:00,16:00:00,Free,"[{'session_id': '2df665ea-d0d9-4171-880f-b962fb57087f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-04:00PM']}]",2021-05-08 17:19:27.369934
1,570342,Sardarnagar Uhc,Sardarnagar Uhc Opp Police Station,Gujarat,Ahmedabad Corporation,North Zone,382475,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'f4bb3c55-22d4-4570-bb97-c1c19a846c99', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-08 17:19:27.369934
0,516197,Sardarnagar Gujarati School,Javahar Colony Opp Old Police Station Sardarnagar,Gujarat,Ahmedabad Corporation,North Zone,382475,0,0,09:30:00,16:00:00,Free,"[{'session_id': '2df665ea-d0d9-4171-880f-b962fb57087f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-04:00PM']}]",2021-05-08 17:21:30.487273
1,570342,Sardarnagar Uhc,Sardarnagar Uhc Opp Police Station,Gujarat,Ahmedabad Corporation,North Zone,382475,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'f4bb3c55-22d4-4570-bb97-c1c19a846c99', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-08 17:21:30.487273
