,center_id,name,address,state_name,district_name,block_name,pincode,lat,long,from,to,fee_type,sessions,timestamp
0,563220,Atladara UPHC 1,Gyanyagna School Atladara Vadodara,Gujarat,Vadodara Corporation,West Zone,390012,22,73,10:00:00,13:00:00,Free,"[{'session_id': 'd9dd55aa-9630-4d0d-8bea-9e775ad9eee4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-12:00PM', '12:00PM-01:00PM']}]",2021-05-10 08:53:46.532898
1,662831,TREE HOUSE SCHOOL 18 Above,MADHAVNAGAR NEAR ATLADARA WATER TANK ATLADARA,Gujarat,Vadodara Corporation,West Zone,390012,73,22,10:30:00,13:00:00,Free,"[{'session_id': '33fd5ad7-295b-4b7f-b184-b456b796d81d', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:30AM-12:30PM', '12:30PM-01:00PM']}]",2021-05-10 08:53:46.532898
0,563220,Atladara UPHC 1,Gyanyagna School Atladara Vadodara,Gujarat,Vadodara Corporation,West Zone,390012,22,73,10:00:00,13:00:00,Free,"[{'session_id': 'd9dd55aa-9630-4d0d-8bea-9e775ad9eee4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-12:00PM', '12:00PM-01:00PM']}]",2021-05-10 09:01:11.829616
1,662831,TREE HOUSE SCHOOL 18 Above,MADHAVNAGAR NEAR ATLADARA WATER TANK ATLADARA,Gujarat,Vadodara Corporation,West Zone,390012,73,22,10:30:00,13:00:00,Free,"[{'session_id': '33fd5ad7-295b-4b7f-b184-b456b796d81d', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:30AM-12:30PM', '12:30PM-01:00PM']}]",2021-05-10 09:01:11.829616
0,563220,Atladara UPHC 1,Gyanyagna School Atladara Vadodara,Gujarat,Vadodara Corporation,West Zone,390012,22,73,10:00:00,13:00:00,Free,"[{'session_id': 'd9dd55aa-9630-4d0d-8bea-9e775ad9eee4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-12:00PM', '12:00PM-01:00PM']}]",2021-05-10 09:08:40.379416
1,662831,TREE HOUSE SCHOOL 18 Above,MADHAVNAGAR NEAR ATLADARA WATER TANK ATLADARA,Gujarat,Vadodara Corporation,West Zone,390012,73,22,10:30:00,13:00:00,Free,"[{'session_id': '33fd5ad7-295b-4b7f-b184-b456b796d81d', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:30AM-12:30PM', '12:30PM-01:00PM']}]",2021-05-10 09:08:40.379416
0,563220,Atladara UPHC 1,Gyanyagna School Atladara Vadodara,Gujarat,Vadodara Corporation,West Zone,390012,22,73,10:00:00,13:00:00,Free,"[{'session_id': 'd9dd55aa-9630-4d0d-8bea-9e775ad9eee4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-12:00PM', '12:00PM-01:00PM']}]",2021-05-10 09:16:04.922077
1,662831,TREE HOUSE SCHOOL 18 Above,MADHAVNAGAR NEAR ATLADARA WATER TANK ATLADARA,Gujarat,Vadodara Corporation,West Zone,390012,73,22,10:30:00,13:00:00,Free,"[{'session_id': '33fd5ad7-295b-4b7f-b184-b456b796d81d', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:30AM-12:30PM', '12:30PM-01:00PM']}]",2021-05-10 09:16:04.922077
0,563220,Atladara UPHC 1,Gyanyagna School Atladara Vadodara,Gujarat,Vadodara Corporation,West Zone,390012,22,73,10:00:00,13:00:00,Free,"[{'session_id': 'd9dd55aa-9630-4d0d-8bea-9e775ad9eee4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-12:00PM', '12:00PM-01:00PM']}]",2021-05-10 09:23:37.691167
1,662831,TREE HOUSE SCHOOL 18 Above,MADHAVNAGAR NEAR ATLADARA WATER TANK ATLADARA,Gujarat,Vadodara Corporation,West Zone,390012,73,22,10:30:00,13:00:00,Free,"[{'session_id': '33fd5ad7-295b-4b7f-b184-b456b796d81d', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:30AM-12:30PM', '12:30PM-01:00PM']}]",2021-05-10 09:23:37.691167
0,563220,Atladara UPHC 1,Gyanyagna School Atladara Vadodara,Gujarat,Vadodara Corporation,West Zone,390012,22,73,10:00:00,13:00:00,Free,"[{'session_id': 'd9dd55aa-9630-4d0d-8bea-9e775ad9eee4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-12:00PM', '12:00PM-01:00PM']}]",2021-05-10 09:30:59.937918
1,662831,TREE HOUSE SCHOOL 18 Above,MADHAVNAGAR NEAR ATLADARA WATER TANK ATLADARA,Gujarat,Vadodara Corporation,West Zone,390012,73,22,10:30:00,13:00:00,Free,"[{'session_id': '33fd5ad7-295b-4b7f-b184-b456b796d81d', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:30AM-12:30PM', '12:30PM-01:00PM']}]",2021-05-10 09:30:59.937918
0,563220,Atladara UPHC 1,Gyanyagna School Atladara Vadodara,Gujarat,Vadodara Corporation,West Zone,390012,22,73,10:00:00,13:00:00,Free,"[{'session_id': 'd9dd55aa-9630-4d0d-8bea-9e775ad9eee4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-12:00PM', '12:00PM-01:00PM']}]",2021-05-10 09:38:34.730929
1,662831,TREE HOUSE SCHOOL 18 Above,MADHAVNAGAR NEAR ATLADARA WATER TANK ATLADARA,Gujarat,Vadodara Corporation,West Zone,390012,73,22,10:30:00,13:00:00,Free,"[{'session_id': '33fd5ad7-295b-4b7f-b184-b456b796d81d', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:30AM-12:30PM', '12:30PM-01:00PM']}]",2021-05-10 09:38:34.730929
0,563220,Atladara UPHC 1,Gyanyagna School Atladara Vadodara,Gujarat,Vadodara Corporation,West Zone,390012,22,73,10:00:00,13:00:00,Free,"[{'session_id': 'd9dd55aa-9630-4d0d-8bea-9e775ad9eee4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-12:00PM', '12:00PM-01:00PM']}]",2021-05-10 09:46:04.160073
1,662831,TREE HOUSE SCHOOL 18 Above,MADHAVNAGAR NEAR ATLADARA WATER TANK ATLADARA,Gujarat,Vadodara Corporation,West Zone,390012,73,22,10:30:00,13:00:00,Free,"[{'session_id': '33fd5ad7-295b-4b7f-b184-b456b796d81d', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:30AM-12:30PM', '12:30PM-01:00PM']}]",2021-05-10 09:46:04.160073
0,563220,Atladara UPHC 1,Gyanyagna School Atladara Vadodara,Gujarat,Vadodara Corporation,West Zone,390012,22,73,10:00:00,13:00:00,Free,"[{'session_id': 'd9dd55aa-9630-4d0d-8bea-9e775ad9eee4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-12:00PM', '12:00PM-01:00PM']}]",2021-05-10 09:53:35.356787
1,662831,TREE HOUSE SCHOOL 18 Above,MADHAVNAGAR NEAR ATLADARA WATER TANK ATLADARA,Gujarat,Vadodara Corporation,West Zone,390012,73,22,10:30:00,13:00:00,Free,"[{'session_id': '33fd5ad7-295b-4b7f-b184-b456b796d81d', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:30AM-12:30PM', '12:30PM-01:00PM']}]",2021-05-10 09:53:35.356787
0,563220,Atladara UPHC 1,Gyanyagna School Atladara Vadodara,Gujarat,Vadodara Corporation,West Zone,390012,22,73,10:00:00,13:00:00,Free,"[{'session_id': 'd9dd55aa-9630-4d0d-8bea-9e775ad9eee4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-12:00PM', '12:00PM-01:00PM']}]",2021-05-10 10:01:06.500846
1,662831,TREE HOUSE SCHOOL 18 Above,MADHAVNAGAR NEAR ATLADARA WATER TANK ATLADARA,Gujarat,Vadodara Corporation,West Zone,390012,73,22,10:30:00,13:00:00,Free,"[{'session_id': '33fd5ad7-295b-4b7f-b184-b456b796d81d', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:30AM-12:30PM', '12:30PM-01:00PM']}]",2021-05-10 10:01:06.500846
0,563220,Atladara UPHC 1,Gyanyagna School Atladara Vadodara,Gujarat,Vadodara Corporation,West Zone,390012,22,73,10:00:00,13:00:00,Free,"[{'session_id': 'd9dd55aa-9630-4d0d-8bea-9e775ad9eee4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-12:00PM', '12:00PM-01:00PM']}]",2021-05-10 10:08:37.281633
1,662831,TREE HOUSE SCHOOL 18 Above,MADHAVNAGAR NEAR ATLADARA WATER TANK ATLADARA,Gujarat,Vadodara Corporation,West Zone,390012,73,22,10:30:00,13:00:00,Free,"[{'session_id': '33fd5ad7-295b-4b7f-b184-b456b796d81d', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:30AM-12:30PM', '12:30PM-01:00PM']}]",2021-05-10 10:08:37.281633
0,563220,Atladara UPHC 1,Gyanyagna School Atladara Vadodara,Gujarat,Vadodara Corporation,West Zone,390012,22,73,10:00:00,13:00:00,Free,"[{'session_id': 'd9dd55aa-9630-4d0d-8bea-9e775ad9eee4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-12:00PM', '12:00PM-01:00PM']}]",2021-05-10 10:16:08.232247
1,662831,TREE HOUSE SCHOOL 18 Above,MADHAVNAGAR NEAR ATLADARA WATER TANK ATLADARA,Gujarat,Vadodara Corporation,West Zone,390012,73,22,10:30:00,13:00:00,Free,"[{'session_id': '33fd5ad7-295b-4b7f-b184-b456b796d81d', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:30AM-12:30PM', '12:30PM-01:00PM']}]",2021-05-10 10:16:08.232247
0,563220,Atladara UPHC 1,Gyanyagna School Atladara Vadodara,Gujarat,Vadodara Corporation,West Zone,390012,22,73,10:00:00,13:00:00,Free,"[{'session_id': 'd9dd55aa-9630-4d0d-8bea-9e775ad9eee4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-12:00PM', '12:00PM-01:00PM']}]",2021-05-10 10:23:43.727054
1,662831,TREE HOUSE SCHOOL 18 Above,MADHAVNAGAR NEAR ATLADARA WATER TANK ATLADARA,Gujarat,Vadodara Corporation,West Zone,390012,73,22,10:30:00,13:00:00,Free,"[{'session_id': '33fd5ad7-295b-4b7f-b184-b456b796d81d', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:30AM-12:30PM', '12:30PM-01:00PM']}]",2021-05-10 10:23:43.727054
0,563220,Atladara UPHC 1,Gyanyagna School Atladara Vadodara,Gujarat,Vadodara Corporation,West Zone,390012,22,73,10:00:00,13:00:00,Free,"[{'session_id': 'd9dd55aa-9630-4d0d-8bea-9e775ad9eee4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-12:00PM', '12:00PM-01:00PM']}]",2021-05-10 10:31:16.597493
1,662831,TREE HOUSE SCHOOL 18 Above,MADHAVNAGAR NEAR ATLADARA WATER TANK ATLADARA,Gujarat,Vadodara Corporation,West Zone,390012,73,22,10:30:00,13:00:00,Free,"[{'session_id': '33fd5ad7-295b-4b7f-b184-b456b796d81d', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:30AM-12:30PM', '12:30PM-01:00PM']}]",2021-05-10 10:31:16.597493
0,563220,Atladara UPHC 1,Gyanyagna School Atladara Vadodara,Gujarat,Vadodara Corporation,West Zone,390012,22,73,10:00:00,13:00:00,Free,"[{'session_id': 'd9dd55aa-9630-4d0d-8bea-9e775ad9eee4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-12:00PM', '12:00PM-01:00PM']}]",2021-05-10 10:38:51.209784
1,662831,TREE HOUSE SCHOOL 18 Above,MADHAVNAGAR NEAR ATLADARA WATER TANK ATLADARA,Gujarat,Vadodara Corporation,West Zone,390012,73,22,10:30:00,13:00:00,Free,"[{'session_id': '33fd5ad7-295b-4b7f-b184-b456b796d81d', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:30AM-12:30PM', '12:30PM-01:00PM']}]",2021-05-10 10:38:51.209784
0,563220,Atladara UPHC 1,Gyanyagna School Atladara Vadodara,Gujarat,Vadodara Corporation,West Zone,390012,22,73,10:00:00,13:00:00,Free,"[{'session_id': 'd9dd55aa-9630-4d0d-8bea-9e775ad9eee4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-12:00PM', '12:00PM-01:00PM']}]",2021-05-10 10:46:21.824327
1,662831,TREE HOUSE SCHOOL 18 Above,MADHAVNAGAR NEAR ATLADARA WATER TANK ATLADARA,Gujarat,Vadodara Corporation,West Zone,390012,73,22,10:30:00,13:00:00,Free,"[{'session_id': '33fd5ad7-295b-4b7f-b184-b456b796d81d', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:30AM-12:30PM', '12:30PM-01:00PM']}]",2021-05-10 10:46:21.824327
0,563220,Atladara UPHC 1,Gyanyagna School Atladara Vadodara,Gujarat,Vadodara Corporation,West Zone,390012,22,73,10:00:00,13:00:00,Free,"[{'session_id': 'd9dd55aa-9630-4d0d-8bea-9e775ad9eee4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-12:00PM', '12:00PM-01:00PM']}]",2021-05-10 10:53:59.742616
1,662831,TREE HOUSE SCHOOL 18 Above,MADHAVNAGAR NEAR ATLADARA WATER TANK ATLADARA,Gujarat,Vadodara Corporation,West Zone,390012,73,22,10:30:00,13:00:00,Free,"[{'session_id': '33fd5ad7-295b-4b7f-b184-b456b796d81d', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:30AM-12:30PM', '12:30PM-01:00PM']}]",2021-05-10 10:53:59.742616
0,563220,Atladara UPHC 1,Gyanyagna School Atladara Vadodara,Gujarat,Vadodara Corporation,West Zone,390012,22,73,10:00:00,13:00:00,Free,"[{'session_id': 'd9dd55aa-9630-4d0d-8bea-9e775ad9eee4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-12:00PM', '12:00PM-01:00PM']}]",2021-05-10 11:01:29.280145
1,662831,TREE HOUSE SCHOOL 18 Above,MADHAVNAGAR NEAR ATLADARA WATER TANK ATLADARA,Gujarat,Vadodara Corporation,West Zone,390012,73,22,10:30:00,13:00:00,Free,"[{'session_id': '33fd5ad7-295b-4b7f-b184-b456b796d81d', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:30AM-12:30PM', '12:30PM-01:00PM']}]",2021-05-10 11:01:29.280145
0,563220,Atladara UPHC 1,Gyanyagna School Atladara Vadodara,Gujarat,Vadodara Corporation,West Zone,390012,22,73,10:00:00,13:00:00,Free,"[{'session_id': 'd9dd55aa-9630-4d0d-8bea-9e775ad9eee4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-12:00PM', '12:00PM-01:00PM']}]",2021-05-10 11:09:06.795873
1,662831,TREE HOUSE SCHOOL 18 Above,MADHAVNAGAR NEAR ATLADARA WATER TANK ATLADARA,Gujarat,Vadodara Corporation,West Zone,390012,73,22,10:30:00,13:00:00,Free,"[{'session_id': '33fd5ad7-295b-4b7f-b184-b456b796d81d', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:30AM-12:30PM', '12:30PM-01:00PM']}]",2021-05-10 11:09:06.795873
0,563220,Atladara UPHC 1,Gyanyagna School Atladara Vadodara,Gujarat,Vadodara Corporation,West Zone,390012,22,73,10:00:00,13:00:00,Free,"[{'session_id': 'd9dd55aa-9630-4d0d-8bea-9e775ad9eee4', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-12:00PM', '12:00PM-01:00PM']}]",2021-05-10 11:16:49.122839
1,662831,TREE HOUSE SCHOOL 18 Above,MADHAVNAGAR NEAR ATLADARA WATER TANK ATLADARA,Gujarat,Vadodara Corporation,West Zone,390012,73,22,10:30:00,13:00:00,Free,"[{'session_id': '33fd5ad7-295b-4b7f-b184-b456b796d81d', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:30AM-12:30PM', '12:30PM-01:00PM']}]",2021-05-10 11:16:49.122839
